customernumber;name;city;zipcode;street
204884425;Finn,Geoffrey D.;Oak Creek;77176;3891 Franklin Court
912251956;Drabek,Marvin B.;St Louis;46428;3068 Oak Street
236038472;Kratzmann,Bill V.;Hialeah;38794;906 Maple Avenue
103755477;O'Donnell,Phyllis F.;Hialeah;75128;8325 Madison Avenue
853998549;Isaacs,Alvin N.;Washington;20866;7019 First Drive
278186394;Yang,Janice I.;Tampa;26184;5899 Washington Drive
825312959;Frith,Quentin O.;Hialeah;78993;4401 Elm Avenue
23442111;Ulman,Jocelyn E.;Gansevoort;48519;6159 First Place
244050991;Ximines,Maria P.;Oak Creek;78492;6101 First Avenue
109429419;Finn,Angelo J.;St Louis;75356;3234 Madison Street
888005110;Vonnegut,Linda D.;Oak Creek;82154;3063 Maple Drive
949897594;Ueckert,Kristen O.;Ukiah;79949;3738 Ash Avenue
776104287;Basile,Debby O.;Oak Creek;14398;9359 Madison Blvd
507692948;Chang,Ed E.;Reston;46419;8363 Madison Place
980219180;Yezek,Will Z.;St Louis;95311;7800 Madison Court
507276892;Humby,Keith T.;Reston;33608;7711 Main Drive
63393479;Xander,Emily P.;Reston;96905;3475 Franklin Court
469781690;Yu,Hannah B.;Fargo;82963;7517 Washington Drive
54343231;Solomon,Wilma P.;Oak Creek;93704;7999 Maple Avenue
157057852;Eagleman,Andrew Z.;Ukiah;68506;5678 Clinton Avenue
891824143;Ingersol,Uma U.;Vail;34184;6795 Ash Blvd
881175049;Frith,Joe Q.;Islip;46589;3186 Main Place
137560178;Vonnegut,Phil Y.;Chicago;27736;6431 Washington Blvd
509191357;Xenia,Robert H.;Bensonhurst;91900;269 First Avenue
942714228;Ingrahm,Geoffrey I.;Queensbury;80054;7150 Franklin Court
323905714;Clay,Brenda K.;Larchmont;83660;2751 Elm Place
908466559;Clay,Milhouse N.;Reston;67220;3598 Maple Drive
415477933;Geoffrion,Nataliya V.;Zanesville;20821;60 Washington Avenue
277601053;Yancik,Neil U.;Chicago;79295;1724 Franklin Place
343830516;Xerxes,Bob O.;Boston;50432;3044 Clinton Avenue
603670340;Mastrolito,Violet S.;Reston;52132;1943 Franklin Blvd
237597142;Harrison,Ed I.;Zanesville;19367;5926 Main Blvd
146152387;DeSantis,Umberto Q.;Islip;23872;943 Madison Place
511028801;Zucherro,John E.;Queensbury;16355;4592 Washington Drive
55358631;Quigley,Jules E.;Washington;43291;8710 Maple Avenue
78376759;Schulte,Stavros Y.;Fargo;77845;3625 Franklin Court
962428059;Ingleman,James I.;Elmhurst;77836;9103 Oak Place
659712297;Lopez,Liza O.;Fargo;14183;1743 Clinton Drive
846777045;Long,Stavros L.;Miami;97813;3007 Clinton Avenue
385170781;Ximines,Nataliya B.;Hialeah;10519;2399 Oak Court
972508395;Klingman,John C.;Elmhurst;37210;3250 Washington Drive
197567897;Clinton,Ted W.;Ukiah;24360;499 First Drive
846828193;Rodriguez,Richard M.;Bensonhurst;44242;9107 Clinton Blvd
657896810;Ingersol,Lawrence C.;St Louis;25711;3016 Elm Court
737366310;Peters,Kim B.;Reston;78846;6900 Madison Avenue
127414693;Schulte,Joe S.;Fargo;77606;3741 Maple Place
49384361;O'Donnell,Kyra Y.;Zanesville;46081;6341 Madison Drive
429025498;Zimmerman,Alvin Q.;Bensonhurst;98146;7688 Elm Street
48655167;Anderson,Tara R.;Queensbury;88948;8327 Madison Street
381378144;Donaldson,Sam P.;Xavier;50342;5833 Franklin Drive
990507616;Nagel,Imelda Z.;Elmhurst;42535;2038 Second Place
8079507;Paladino,Bill Y.;Ukiah;10533;1824 Second Place
806832340;Xenia,Laura H.;Jackson;94532;5644 Oak Drive
79286200;West,Barb C.;Larchmont;57336;7474 Washington Avenue
706022117;Schulte,Quigley N.;Jackson;10057;4020 Second Street
479156808;Sands,Edward E.;Zanesville;44188;4869 Main Court
399111961;Yu,Alexandra F.;Youngstown;88076;5586 Washington Place
260179376;Wijnschenk,Mario U.;Islip;79013;1037 First Place
256059337;Chang,Christen Y.;Oak Creek;48214;3740 Ash Street
437454389;Chesire,Phil V.;Xavier;80949;8385 Main Blvd
809509860;Ingleman,Ashley K.;Zanesville;87124;2301 Ash Blvd
535021623;Pybus,Zelda R.;Chicago;68261;3782 Maple Street
549541863;Brown,Jane O.;Fargo;20597;6899 Franklin Place
607005518;Zubik,Phil Z.;Vail;44116;8140 Franklin Drive
196939530;Avery,Angela D.;Hialeah;58198;2781 Madison Place
947070003;Bachman,Julie L.;Newton;49403;7337 Clinton Avenue
764172418;White,Pam S.;Fargo;53992;4049 Main Blvd
962397545;Feynman,Phyllis O.;Boston;56086;1141 Maple Avenue
975946237;Evans,Terry Z.;Reston;40535;5035 Main Street
361491645;Lepon,Joe J.;Albany;68302;5242 Clinton Avenue
686960527;Ubertini,Angelo K.;Boston;10411;515 Madison Place
551425232;Quixote,Danielle C.;Newton;70493;1093 First Court
273161950;Zubik,Kevin R.;Queensbury;39409;8785 Main Blvd
243366820;Ahmed,Sophia N.;Boston;74620;9858 Franklin Place
938698007;Ravazzolo,Elvis H.;Youngstown;96115;261 Elm Place
332490738;Humby,Julie Z.;Xavier;91730;6855 First Drive
231717071;Brown,Dmitry V.;Gansevoort;98935;8996 First Drive
56528605;Newton,Danielle O.;Gansevoort;25054;4918 Oak Place
893473338;Browning,Brenda M.;Larchmont;56502;6602 Second Place
27014987;O'Brien,Lawrence V.;Islip;21708;3848 Elm Blvd
616905790;Rotterman,Pat M.;Islip;71432;8045 First Avenue
866327440;Sorenson,Yan I.;Boston;14880;5055 Maple Street
127707511;Ramsay,Xavier V.;Jackson;77115;1359 Ash Place
21682386;Presley,Belinda Z.;Newton;29206;9441 Main Blvd
144357912;Nichols,Dave O.;Fargo;59850;7147 Washington Place
492032274;Davis,Keith W.;Vail;23280;330 Oak Blvd
493840618;Kelvin,Zoe M.;Chicago;61799;5918 Second Avenue
474076484;White,Juanita U.;Vail;45821;616 Madison Avenue
269114961;Ulman,Clint E.;Elmhurst;97697;2816 Ash Avenue
174310000;Goncharuk,Martin T.;Tampa;75772;2443 Franklin Blvd
103191161;North,Mary Z.;Zanesville;26412;8865 Franklin Blvd
72211368;Ott,Susan T.;St Louis;90082;7099 Main Blvd
428178992;Ingrahm,Chad N.;Denver;89750;9244 Main Avenue
58297277;Taylor,Lydia R.;Larchmont;96325;5760 Oak Court
